name,values
MLST8,0.2350109496
PRKACA,0.23378636400000002
TOPBP1,0.2330666886
TUBA3E,0.231762466
MAPK8,0.229801616
TAF6,0.22848216786000003
ARFGAP3,0.22754247200000002
CDK5R1,0.22455800799999998
PRKAR2B,0.22390947674
PSMB5,0.22184543691999997
ARHGEF10,0.22146992159999995
CLTA,0.22050890599999998
MAPK9,0.21660570934
HDAC3,0.2160058266
SUPT16H,0.21552848976
NEIL2,0.21525686230000002
DRD1,0.214611718
ARHGEF1,0.212618598
TOMM5,0.210954871
UBN1,0.21079546145680003
SSTR4,0.20833519494
FGF8,0.20793783444000002
ARHGEF40,0.207750988
KIF4B,0.20696654960000002
ANAPC15,0.202373859
SBF2,0.2023494022
NUP205,0.20042506584800002
TFDP2,0.19984045101999998
RPS6KA5,0.195064952
HTR2C,0.1941955668
MTA2,0.19186817492
NUMA1,0.19071392920000002
BAMBI,0.19001534720000002
MAP2K7,0.18790079640000004
MAP2K6,0.18708043000000002
HYOU1,0.18677306946
TSHR,0.1863331732
BCL2L11,0.1849002748
DSG2,0.18365752459999998
VIM,0.18211552056
TRIM25,0.18190161800000001
VRK1,0.18085194500000001
CUL1,0.180056239512
IL18BP,0.1797527522
SEMA3E,0.17922966719999997
CTBP1,0.178956943
PIK3R1,0.1785803614
IL1RL2,0.17655134440000003
FDFT1,0.1764089774
CCNE2,0.17559741759999997
GTF2E1,0.17334247708
ST3GAL1,0.17266236799999998
SESN3,0.17064226600000001
RAD51,0.1693694104
RPL36AL,0.16663149119999998
FGF18,0.1660720942
HSD17B4,0.1646672998
ASNA1,0.16398900283999998
ADCY5,0.1639789696
DYNC1H1,0.16231103959999998
NCOA1,0.16046982159999998
RAC1,0.15949872599999998
PRDX2,0.1573285932
CNTF,0.15510114419999999
DRD5,0.15417076978
ERCC4,0.15352060876602
CD36,0.153274626
HTR5A,0.15272599580000001
OSBP,0.1525631094
TUBA1A,0.151788036
AGPAT5,0.15118732379999997
ZNF385A,0.15092179199999997
GGCX,0.14891006664
SRPRB,0.1466762996
CARD11,0.14633833499999999
DSEL,0.1451397554
DUSP4,0.1450766088
IL12B,0.1445160113
SLC9A1,0.1438337604
GRIK5,0.14121189050000002
CEP250,0.13991466334
TNKS,0.13912291300000001
CD86,0.13831712376
ABLIM2,0.1375151266
TGFBR2,0.1364392188
LIN37,0.13531221154
PAX5,0.134901087529
BCR,0.13363252330000003
TSPO,0.1320189644
SMURF1,0.1315506694
RALA,0.1313866416
P2RY10,0.13076622116999997
SPON1,0.1303653121
CNOT6,0.12847898600000002
ERCC3,0.1240025974
KIF13B,0.1239983232
TBL1X,0.12371718589200001
CGA,0.12307166058
NR3C1,0.12292765080000004
RHEB,0.12240809700000002
WFS1,0.12074530920000001
FGF1,0.11946406522000001
DGAT2,0.11885979100000002
COX7B,0.11784843034
YWHAE,0.1171823236
POLR2G,0.11527295600000001
CDKN2A,0.11447427354000002
KDELR2,0.1132997384
RABGGTB,0.113236891092
NANP,0.1132193819
NUP35,0.112953732
FGFR4,0.112667856
RAD51D,0.11230622815224
SCN1B,0.1111130615
TRH,0.11087090946
GNPAT,0.11076366739999999
AGT,0.1101193984
SH3GL2,0.109844344846
KDELR3,0.10972714819999999
CCNB1,0.10962151699999997
PHC3,0.10936158919999998
IDUA,0.10881715220000002
MECOM,0.1084937034
KMT2A,0.10802575280000001
PIP4K2B,0.107902837
BRAF,0.1074085478
NUP43,0.10739306320000001
POLR2I,0.1068802582
PIP5K1B,0.105695962
COX6B1,0.1054467862
GNG3,0.10538001259999999
PSMB2,0.10405820172
ERLIN2,0.10366962660000001
TLR5,0.1026108762
CNOT8,0.1015393357
DDX5,0.10089946198000002
IFNA7,0.0994841218
NPY2R,0.098345102698
MCF2L,0.0961629641
EDNRB,0.09556635393999999
ARHGEF39,0.09439342999999997
IFNA16,0.0938120584
SPTBN2,0.0937284572
GMPPB,0.092926229
CCT7,0.0923384168
SREBF2,0.0920141674406
RUFY1,0.0918547366
GRIA1,0.09156123091999999
SLC27A2,0.09155038099999999
EIF3G,0.09150502460000001
LRTOMT,0.09136313739999999
NOS3,0.0905602180308
NXF1,0.09054696579999999
VPS28,0.09024235856
PDGFA,0.0888127754
GSPT1,0.0887979820066
ARHGEF26,0.088429964
GLB1L,0.08798117572
ACTR2,0.0877579938
SMC1A,0.0877048782585
UBA52,0.0868748878
STARD10,0.08604813104
IL36G,0.085725702032
MGAT4B,0.08550708186
PRKAG2,0.08541897774
AKT2,0.08539949047999999
IL2RB,0.08532313528
RALB,0.08492472149932
DLL4,0.0847144832
SLC39A8,0.083663811
BANF1,0.08286850248
MECR,0.08219760160000002
GSK3A,0.08210513548000001
CEP70,0.0820994182
HIST1H2BD,0.08173339599999999
RFC3,0.08170076074000002
COPB2,0.08139167125999999
DYNC1I1,0.08126624631200001
SPON2,0.08076574226000001
SLC39A4,0.08062983068
PLXND1,0.07986244886
RPS16,0.07970167998000001
TUBGCP6,0.07944284739999999
PRKAR1B,0.07851182806
IFNA1,0.078294385914
HSP90AA1,0.078060207754
PIK3R4,0.0780013878
SAA1,0.07703878196
RAB4A,0.076556642444
GLYATL1,0.0761346767
KALRN,0.0749261601
TMEM126B,0.07489004433999999
ROR1,0.07393745516
CD80,0.07380987932
SMC3,0.07257986378799999
BANP,0.07225336260000001
RPA1,0.07197853559999999
PSMB11,0.0718569144
TLR1,0.071727711966
TYROBP,0.07168909279999999
CUBN,0.07139871019999999
EIF3K,0.07139746799999999
RHO,0.07048796603799999
ARHGAP35,0.0702645145
EME2,0.0696018925
IL18R1,0.069262074816
TAF13,0.06920419600000001
PMS2,0.0682441771
BUB1,0.0682011334
GTF2A1,0.066753781
FGF20,0.065869865082
ADAMTS2,0.0657204444
SFN,0.0657049746
SEC13,0.06559845719999999
IFNA5,0.06551108759999999
YY1,0.06506268870000001
IFNA14,0.06496882852
KMT2B,0.06495187039999999
E2F8,0.0643553368
FDPS,0.06433721220000001
PLCB2,0.06420354374599999
PSMB10,0.06368060960000001
FGF2,0.0635798768022
GLYATL2,0.06353253519999999
RPL14,0.06215416894
KIFC2,0.061747950630000006
RPL8,0.06153745719999999
NAPG,0.06141902708
SMC2,0.061305506200000005
MUC1,0.060740910579999995
SPRED2,0.060664660159999995
CHST13,0.060638000799999994
NUPL2,0.060116223199999985
TUBGCP5,0.059770852414
PIP5K1A,0.059596965999999994
OXTR,0.0589644397
GPER1,0.058732282392
PLXNA1,0.058107989794
HNRNPC,0.058013356
SEC61A1,0.0580096764
WWP1,0.0573700712
TATDN2,0.05716063654
FLT4,0.05706420526
ARRB1,0.05690741749244001
HIST3H2BB,0.05595425759999999
SQLE,0.055693343539999995
PDIA5,0.054759230859999994
ACTG1,0.0547128144
ACOX3,0.05466192599999999
MGAT1,0.054322800989999996
GPC4,0.053775273658
ACSM2A,0.05373491500000001
ALPI,0.052851441
SHC1,0.052622770400000005
TYK2,0.05258916056
CHRM1,0.05214270218
L3MBTL1,0.05171791840000001
ACOXL,0.05161757405999999
GRIN2A,0.051355165
CXCL12,0.05123983312
IFNA8,0.05123084368599999
KITLG,0.05102812392
STEAP3,0.05062619666
VBP1,0.0504417246
RHPN2,0.05043654324
CTDSP2,0.050235839335999996
GJD4,0.050000542004359994
TRIM28,0.049943581
COX4I1,0.049849035959999996
SBSPON,0.049800964148
AP1M1,0.04978374857079999
HNRNPF,0.0497275532
UNC5A,0.049482355480000004
CFTR,0.0490322194064
CYP46A1,0.0486808522
FUCA1,0.048442950799999995
IFNB1,0.0482012272
MBD4,0.047961608499999996
KCNJ12,0.047852727294999994
UBA2,0.047703183849200005
CASP3,0.0473332463226
IRAK2,0.047311599
CDK11A,0.04723753816
ACOT4,0.0468515818
LPIN3,0.046674779492
KIF18A,0.04642273514
PKN1,0.0462559634
CDC6,0.046157096365999996
CCNK,0.0461360772
LPGAT1,0.0456096343
CTNND1,0.04549070792
SSRP1,0.045490706372
PRKACG,0.045338963579999995
MTMR9,0.044894126
IFNA6,0.044825166172
IFNA17,0.044183199027822
GPC3,0.043889428599999995
SMARCD3,0.043509208199999996
MSX2,0.04337117554
IL18RAP,0.043315407800000004
IFNA2,0.0431559975
CYP4A11,0.04308283147999999
EGR1,0.04293462008
NCAN,0.04254476368
CHRND,0.042076936599999996
GLYAT,0.041695784220000004
PDE4A,0.041524209258300006
ACKR4,0.04146810824
VPS4A,0.04138760292
NR1H3,0.041265242300000005
FSHB,0.040715903
BNIP3L,0.040589143597912006
HRH1,0.04050396136
SLC35C1,0.040286673485
PRICKLE1,0.0401606239598
INSL3,0.0400564839
GGT5,0.0400060728
MCHR1,0.03973055571786001
B4GAT1,0.039624123926
GFRA1,0.039592723878386006
CHMP7,0.03918272668
BCHE,0.038927188702
PIN1,0.038880545999999995
PARP1,0.03886532936
RANBP2,0.0385986136
GALR3,0.038570148459999995
CDK5,0.037799242659999996
USP18,0.037522120699999995
ZNF420,0.03750187066
IRF7,0.03708475364
FGF19,0.03654280928
COX8A,0.036447812600000004
ARHGEF28,0.035948815860000004
CD72,0.035872656419999996
DOCK7,0.0358314626
ACTR3,0.0355413847012
XRCC4,0.035523585423000006
GLI2,0.035496090339999994
NCBP2,0.035454057738
PSME1,0.03539407895200001
TRIM24,0.03503706744
IFNA10,0.034695270492000004
SSPO,0.03465730788
CHST12,0.034631579
HMGCR,0.0345878766
KIDINS220,0.03446603888
PROC,0.0342887964652
AWAT2,0.034199416999999996
PRDX5,0.0339385484
COL6A6,0.033421901425368
PAOX,0.0325930054022
CPSF1,0.032510767034206
SLC38A9,0.032418516
MYC,0.032406393975999995
COL6A5,0.032094853
BLK,0.03208990412658
H1F0,0.03188633286
ARHGEF11,0.0316319158
IL1RAPL1,0.031579084208
GNG11,0.0314920156
ACTL6B,0.0311117313
NCK1,0.030783564928000003
CDC27,0.030782585279999997
KIF5B,0.0306377234
SLC44A1,0.030582596092
RNF139,0.030426412369
PHC2,0.030375744825999994
SLC22A6,0.030217143563999998
CYSLTR1,0.030112328427000002
STAG1,0.029961297166
GSS,0.029942266880000002
MMACHC,0.0299236972722
EVL,0.029836569732000003
F9,0.029689025486000005
PRMT5,0.029648103000000002
XRCC6,0.029160928246
MTAP,0.029015703799999997
GATAD2A,0.028904525740000003
CYFIP2,0.02856875284
TRAT1,0.028386860124
CYP2W1,0.028307201073999998
GGCT,0.02801514644
KIF23,0.027801501212269996
LAMTOR4,0.027707747098000002
NDUFB1,0.027631666675999998
IL1RL1,0.0276190545084
CXCL6,0.02752836805
PTPN4,0.02749664972
TMED9,0.027395900280000003
CHRNG,0.027194252819999997
DPM3,0.027104518019999996
SPRED3,0.026484606671999998
FBXL18,0.02625284108
ROPN1,0.026221435638400004
MCPH1,0.026147216279999996
INCENP,0.0261257634
FGFRL1,0.026082565972
MAF1,0.026063477799999995
NDRG1,0.025947842946
KMT2C,0.02529358626264
TGFBR1,0.02516808782
THRA,0.025030415559999998
MYL12B,0.0249741908
KIF2A,0.024725112905599998
EPHB1,0.0246834025
PNPLA3,0.024533637587999996
AAAS,0.024099686599999996
GDNF,0.0239390606
PLA2G4D,0.0238759422
OSBPL9,0.023745969
PIK3R2,0.023513815730000002
TIMELESS,0.023425934052
SOD2,0.023037053179380002
APLN,0.022857198397999996
FOS,0.02278021752
PRKAR2A,0.0227402675
RPL39,0.02273378274
IFNA4,0.022523779259999998
CARM1,0.022365923968000002
ETHE1,0.022319184326000004
EIF3B,0.0220857422
NDUFB9,0.02203626569
NDUFB4,0.021979519362000002
NUP54,0.021884657000000002
CCL22,0.02188150228
CDKN2B,0.021880254344
THSD7A,0.02163023554
ACOT6,0.021406135599999997
TAF4B,0.021376537854
MYLK,0.021147101748000004
COPB1,0.021143442666696
COPA,0.020990515199999997
EPHA2,0.020685662
RLN3,0.02062050142
SERPINH1,0.020590436094
EZH2,0.0205833347
ECI1,0.0203033886774
HS3ST6,0.020246908505999996
COPZ2,0.0202194972886
CCL13,0.020026164699999998
RPS2,0.019997254580000002
CHMP2B,0.019809091199999997
CNTN6,0.019730884768659997
GPHA2,0.0196734364
FOXL2,0.019465391559999996
TNKS1BP1,0.019203376560000002
NEFL,0.019154313139999997
POLE4,0.0191337384
CEP63,0.019115361894000003
HS6ST2,0.018934781899999996
CALR,0.0188923296
PSMA5,0.018796295999999997
CALCRL,0.0186354634
CYP2C9,0.01859614618
INPP5K,0.0185597672
HAUS4,0.0185522567
CHMP3,0.018467371720000004
CHAC1,0.01843662169
RAB6A,0.018376216507199998
GLS,0.018353063404000003
SLC34A2,0.018302236439999998
TPX2,0.018294366
B3GAT3,0.018289160532
ETNK2,0.018250689674328004
RAF1,0.018214603248000002
MGAT5,0.018198567640000003
HNRNPH1,0.01814645425
HDAC9,0.017977456420000003
CACNB4,0.017829804534
NDUFB7,0.017660855334999996
SEMA5B,0.01745498622
PSMB4,0.01740521468
MAML1,0.017331276299999997
PPARGC1A,0.017290315300000005
BUB1B,0.017177602460000004
SMAD7,0.0171401324
CRLF1,0.0171067312
PLA2G16,0.017104470854
PCM1,0.0170078916086
RPS13,0.0169237878
PTGER1,0.016902071122
GANAB,0.016725907652
CRMP1,0.016620429519589995
IL36A,0.01655572974
GSK3B,0.0164936726
DGAT1,0.01649162234
YWHAB,0.01643775916
MYH10,0.016416896748
PDK4,0.01624600024
HRASLS2,0.0161012013
TOLLIP,0.0160585589
SLC22A8,0.015629143236339998
APLNR,0.015435985109599999
PI4K2B,0.015362125053999998
WDR83,0.015330580251069762
CNKSR1,0.0153265610696264
DSCAML1,0.015301892179999999
NSMCE2,0.01529345955904
RPS28,0.015290542435460002
EIF3F,0.01510648944
PSME2,0.015024518
MAG,0.014958499919999998
MAPK11,0.0149400994
RRM2,0.014876093279999999
OSBPL5,0.014850707466201199
HRASLS5,0.0148463755528
GHRL,0.0148261061654
FZD7,0.014819474900720001
JUNB,0.014797197247999999
VEGFB,0.0147783994732
EFNB1,0.01459015748
RARRES3,0.0145586655948
IL1R2,0.014552902799999998
PLA2G4E,0.0144969556
BLNK,0.014384039800000002
DNM2,0.014248113740000002
BDKRB1,0.014221442206
CASC3,0.0140995125136
KCNJ3,0.014018799783999999
CLTB,0.013951946339999998
GNB2,0.013885085240000001
MGAT4C,0.013805709048000001
RNPS1,0.0137273664303
RGCC,0.013615731900000002
NCSTN,0.013538247280000002
PPP2R2A,0.013411497985999998
P2RY13,0.013283326129100001
LIG1,0.013251556428
SLIT3,0.013140154178
NR1I2,0.013100133777599998
FZD8,0.012985825972300599
AGTR2,0.01296726934
OCRL,0.012764377439999999
TGFB1,0.012737549994400004
CRKL,0.012682502677999998
ACKR1,0.01266123404
ANAPC1,0.012623272802800001
CHRNB2,0.012524606800000001
GPC2,0.01244739922
CCNT1,0.012407394233999999
CD8B,0.012305036231200002
MGLL,0.012131923408
TAC3,0.012078595868399999
TUBB3,0.0120433480968
TWIST1,0.0118063126408
MZT2B,0.011771943712
GPX4,0.01176051348
THRB,0.0117402034736
LIG4,0.011691172069366
MC1R,0.011472776221199998
LTC4S,0.011262005938
FZD1,0.01119864145626
RPS15A,0.01116665388
ST3GAL2,0.01107365835
NFKBIB,0.01100233936
MLYCD,0.0109779465032
DDB2,0.010950397332000001
PISD,0.010686957134
KAT2B,0.010609103052
MAD1L1,0.010557913794000002
CRK,0.010525322408000002
PDIA3,0.010479657526
CHRNA5,0.010324530640000001
CENPO,0.0101901536
IL12A,0.010178113685999999
PAK3,0.010069923611199998
VHL,0.01003261523
RNF168,0.00999936156
HIST1H3A,0.009987890660000002
RPS6KA4,0.00995217368
DAB2IP,0.009904200488
ACTB,0.009878261199999998
CCL25,0.009851271678042
LPAR3,0.00984502397128
IL1RN,0.009732752866
ACAD9,0.0097082968976
F2RL1,0.00956631192
NDUFAF4,0.009543585902295601
TGIF2,0.0094992890892
MAP1LC3B,0.00929010182
TEAD1,0.009238981046659999
CHRNA2,0.009196118339200001
ECSIT,0.009190415577999999
SKA1,0.009179193770600001
MUC3A,0.00912261266
PLD3,0.0090456802874
DEFA4,0.008989747928400002
GPI,0.00894299318
IL1F10,0.00893282726
CHRNA9,0.008912022432
VCL,0.0088827804
RPS6,0.008877589000000002
PCCB,0.008867497766400001
ELOVL3,0.008827952996000001
MZT2A,0.008827421754
STARD7,0.008675072918000001
TECR,0.008664685529199998
EIF4E2,0.008645169598000001
SPC25,0.008631516839999999
GTSE1,0.008625607682000002
PARK7,0.00839106616
DPYSL5,0.00831312306874
RNF8,0.008285096419999999
SPTBN4,0.008264876040000002
KCNJ9,0.008138841890000002
DEFA6,0.0080620352
IGF1,0.00802937144
IL1B,0.00800196456
PLA2G4B,0.00797832074
FANCD2,0.007946713338
HYAL3,0.007933725459999999
RPL27,0.00786695208
KPNA1,0.00786433046
AGO3,0.00785148292
IL1A,0.007833944386
KPNA4,0.007785698971999999
RAB5A,0.0076789970999999995
TBP,0.0076243295400000004
DIAPH1,0.007522471760000001
CKS1B,0.007452015728399999
RAB8A,0.007440639176600002
DPYSL2,0.007356944766000001
ADCYAP1,0.007346990936
NDUFS6,0.007342726641200001
CYCS,0.00723540142
RAN,0.007230576133
CYP4F8,0.0071222341199999985
EPHB4,0.007049219422
OSBPL3,0.007040870180000003
MTOR,0.00688547989
PNOC,0.006881051913600002
RASA2,0.0068421679279999995
AJUBA,0.006785648672
BDKRB2,0.0067251818144
SMC5,0.006715655462
CDC37,0.00666046644
UTS2,0.00662927752
DIO2,0.006620276659999999
SMC4,0.00657823162
TNFRSF10A,0.00655468534
IL36B,0.0064859763999999985
PAK2,0.0064668786387999996
HNRNPA2B1,0.0064477984697999995
TSHB,0.0064372105488
B4GALT7,0.006410202722
PMVK,0.0061851491164
PPP2R2D,0.005984127856000001
CANX,0.005962978047599999
RPL39L,0.005946449076
RNF5,0.0058066553612
NSL1,0.00579480314
SIRT6,0.0057564026504
ADAMTS14,0.00558389451234
PABPN1,0.0053947705584
VAMP8,0.00528540032925
PAFAH1B3,0.0052377648592
RPS25,0.005192204068
KPNA7,0.00517406256
S1PR4,0.005067641799939999
CPSF4,0.0049950991988
B4GALT2,0.004936026727999999
VANGL2,0.004935607354199999
ETF1,0.0048370228908
LPAR2,0.0047958790225
TAC1,0.004740622430000001
BRK1,0.00473373678
TCF7L1,0.004624994561
RPL27A,0.0046177173814000005
RASGRP1,0.004557291919508
IL36RN,0.004547935228
GNRH1,0.00454561224
EIF2S3,0.0045378146080400006
EPHX2,0.0044515530000000005
TNFRSF10D,0.004413527802
P2RY14,0.00441051568
GATA2,0.004261828178000001
EFNA3,0.0041979005360000005
PRKCSH,0.00415046204
PCBP4,0.0040924776999999996
EIF4G2,0.003936235339999999
DEDD2,0.003922444420000001
PFDN1,0.003908956600000001
SEC62,0.003889458022
THBS1,0.003886291016
WASF2,0.00387923362
PTGDR2,0.0038747553074000005
SMURF2,0.0038019528980000007
SLC39A7,0.0037983668000000003
KCNJ10,0.00378612294806
EPHA6,0.0037686780252
CHMP6,0.0037645979600000002
DEFA3,0.0037490290368
TNFRSF10C,0.00371239614
MEN1,0.0036978151480000004
WIPF3,0.0036313646799999997
DEFA1,0.00345871608124
GSTZ1,0.0034336976059999996
VPS37C,0.0034219336999999996
THSD7B,0.00338546838
MAU2,0.0033607450639999994
TRPC5,0.0033551249335199997
BCL2L14,0.0033114632659999995
TRIAP1,0.0033053316692
HSF1,0.0032377159079999994
SPRED1,0.003233713966
DEFB135,0.003137443936
GDPD1,0.0031272024280660005
CXCR6,0.0030930924576000004
FFAR2,0.003089176478
RAB6B,0.0030861921539999996
HACD1,0.003031240047586
DEFA5,0.0030194506970800004
DEFB4A,0.0030070900135400003
DDIT3,0.00299953999
P2RY12,0.002921258897
FZR1,0.0028206534039999995
TLN1,0.0028001176
DEFB104A,0.00279254759574
EIF4H,0.002750518488
SLC10A2,0.002720900992
RNF103,0.0027183333440000002
UBE2L6,0.002699027104
NDUFA13,0.0026231937860000006
MAP2K2,0.0026175181860000002
P2RY1,0.0025872847966200005
DEFB1,0.0025572288636
DEFB106A,0.0025289855616800003
UNG,0.0025246252240000004
RPL36A,0.00252037815
DEFB136,0.00247512949412
PFDN6,0.002456566034
DEFB123,0.0024417481350000004
DEFB105A,0.0023985911092000004
ATP1B4,0.002385270825
PTK2B,0.0023784142692000005
PLA2G4F,0.002311809148
SSR1,0.0021869614932000002
DEFB134,0.00217303713017412
ARHGAP39,0.0021548446112
EFNA1,0.0021180395680000003
EFNA4,0.0021063246879999995
MVK,0.0020972817241999998
ARID3A,0.0020884186217
TRPC1,0.0020504447132600003
KDM5B,0.0019734779306000002
MUC12,0.0019622358612
TUBB6,0.0018719384739999997
CCRL2,0.0018670940429999997
PRKCI,0.0018644553879999999
CYP4F2,0.0018520159600000003
CYP4F11,0.001830084052
CYP3A43,0.0018052817
PFN1,0.0017394786236800003
CCR9,0.0016868956286000003
ACSBG1,0.0016747986398
DNAJB1,0.0016510250100000002
CD4,0.001646612745999999
CCL27,0.00164163448
STARD4,0.0016341659214
PTPN18,0.0016229130472
SKIL,0.001567099696
FFAR1,0.0015044160039
KDM1A,0.0014295476530599997
SLC44A2,0.001414897003
DEFB107A,0.0014059656706800002
FFAR3,0.0013840129622000002
ACOX2,0.00137416314
GPX2,0.001367740326
PLA1A,0.0013340104630000002
NPS,0.0013223789434879999
NPY,0.0013170721497400002
DCTN6,0.0013049691026
ACSL4,0.0012921091418
SOD1,0.0012367168799999996
CHST2,0.00117061272
OCLN,0.0011217728976
HSD17B1,0.001107752196469954
XCR1,0.0010994988125999998
CYP51A1,0.001099015078
TMEM173,0.0010605416190152001
PAK4,0.0010528048887793
DEFB103A,0.0009981674146
BRD2,0.000993058225
DCX,0.0009558202885999999
IL6R,0.0009094512676
SCTR,0.0008731780192
ASF1A,0.0008532773680600001
RAC2,0.0008016106442000001
NDUFA1,0.0007118554572119999
UIMC1,0.00069625531326
FEN1,0.00067552737
BMF,0.00066515466
EPHB2,0.000651251874
CCR3,0.0006366886682040001
SLBP,0.0006105525173
HSPA1B,0.000607278422
PON1,0.0005959479475200001
UPF3A,0.0005494989250999999
EFNB3,0.0005078004320000001
CNN2,0.000499008561976
NMB,0.00048903218720144
MUC13,0.0004743617000000002
CYP26A1,0.00046296809483999997
HDAC10,0.0004586541647000001
ITGB5,0.000451402507802
ABI1,0.00044396889400000005
SLC22A18,0.0004294428989419999
TGFA,0.00039399633303179997
CAPNS1,0.0003765149643
STAT6,0.00037019710568919997
SLCO1B1,0.00030042667264
CORT,0.0002936283800000003
ITGA9,0.00027825199
PANK3,0.00027373112606
RAB18,0.00025104321206999996
EIF3C,0.000250543229
PARP9,0.0002481015741198
GORASP2,0.00024689525557200005
IL27RA,0.00022894355501999996
PCYT1A,0.00022032772400000007
SLC6A1,0.00022023159799999998
PON2,0.00018413388578
CAPN2,0.00018022948452
MAPK13,0.00015800359160000004
CDKN2D,0.0001454358247939
EDNRA,0.00014409492799999992
HPGDS,0.000141654278928
DUSP1,0.0001321205802
C1S,0.0001300616548374
ALB,0.0001292009868
APBB1IP,0.000127822350882
GZMM,0.00011367155756350801
ARRB2,0.00010729799999999996
SACM1L,0.0001031540354
NUDT16,9.51302584296e-05
NUDT1,9.263190086139998e-05
PON3,8.2437595e-05
SPC24,7.93329652e-05
CDKN1C,7.348165153e-05
SLC25A5,6.988460419999999e-05
PIK3CD,6.899660000000141e-05
GNS,5.614291267199999e-05
PRKCZ,5.4860928599999995e-05
C1R,5.433461480699999e-05
VAMP3,4.4266696526e-05
SLC25A4,3.790323112e-05
DEFB114,3.694651986e-05
RLN1,2.80270048e-05
FADS1,2.65060497706e-05
PARP14,2.2604487278899995e-05
GNAQ,9.722996946000001e-06
UPF3B,8.203091999999923e-06
C1QB,4.3223438736e-06
CADM3,1.442267221e-06
CEMIP,0.0
POU4F1,0.0
TERT,0.0
AKT3,0.0
TAOK1,0.0
TMED3,0.0
TAAR5,0.0
TNFRSF21,0.0
PPIA,0.0
SYK,0.0
RAE1,0.0
PPM1A,0.0
TOMM40,0.0
SV2A,0.0
PPME1,0.0
SUOX,0.0
STARD3NL,0.0
ARFGAP2,0.0
ST3GAL5,0.0
ARHGEF18,0.0
ARHGEF9,0.0
ARID1A,0.0
SPP1,0.0
TNS3,0.0
POMC,0.0
TOP3A,0.0
TPTE,0.0
ACADVL,0.0
ACAN,0.0
XK,0.0
WDR33,0.0
PLEKHA4,0.0
ZBP1,0.0
VTA1,0.0
ACP6,0.0
VAV3,0.0
PMEPA1,0.0
CFP,0.0
VAV1,0.0
UHRF2,0.0
UBC,0.0
PNPLA6,0.0
POLA2,0.0
ADAMTS10,0.0
POLD2,0.0
TUBB4B,0.0
TUBB1,0.0
ADCY1,0.0
TRIO,0.0
PRKAB2,0.0
SP3,0.0
CDK2,0.0
SMUG1,0.0
RPS6KA6,0.0
CD28,0.0
RPS6KA1,0.0
PSMC6,0.0
RPS3,0.0
CCR5,0.0
RPS26,0.0
PTEN,0.0
CAMK2B,0.0
RPL36,0.0
CAP1,0.0
RORA,0.0
ROCK2,0.0
ROBO2,0.0
PTGER2,0.0
RNLS,0.0
RHOQ,0.0
CBX5,0.0
REST,0.0
RELA,0.0
PTPN6,0.0
RCOR1,0.0
RB1,0.0
RASGRP3,0.0
CACNG2,0.0
RRAGB,0.0
RAMP3,0.0
RRAGC,0.0
SMOX,0.0
CDK13,0.0
SMARCC2,0.0
SMAD4,0.0
SLC6A11,0.0
SLC44A3,0.0
SLC39A3,0.0
SLC39A1,0.0
SLC30A7,0.0
ACACA,0.0
BRS3,0.0
SERPINE1,0.0
SEC61G,0.0
SCRIB,0.0
SCMH1,0.0
SCD,0.0
PRMT6,0.0
PROK1,0.0
PSEN2,0.0
CDC14A,0.0
PSMA2,0.0
CACNA1D,0.0
SAFB,0.0
ABR,0.0
